%Time (ms)	Hubangle(Theta in rad)	Tip Deflection(m)	Hub Angular Velocity (rads/s)	Tip Velocity (m/s)	Position Reference (rad)	Output Voltage (V)	K1 (Hub Prop)	K2 (Tip Prop)	K3 (Hub Deriv)	K4 (Tip Deriv)	%4/14/20259:46 AM
255022.000	-0.509	-0.000	0.022	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255023.000	-0.509	-0.000	0.009	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255024.000	-0.509	-0.000	0.001	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255025.000	-0.503	-0.000	0.004	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255026.000	-0.503	-0.000	0.015	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255027.000	-0.503	-0.000	0.021	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255028.000	-0.503	-0.000	0.036	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255029.000	-0.509	-0.000	0.032	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255030.000	-0.503	-0.000	0.031	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255031.000	-0.503	-0.000	0.045	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255032.000	-0.503	-0.000	0.044	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255033.000	-0.503	-0.000	0.054	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255034.000	-0.503	-0.000	0.066	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255035.000	-0.503	-0.000	0.068	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255036.000	-0.503	-0.000	0.074	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255037.000	-0.503	-0.000	0.078	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255038.000	-0.509	-0.000	0.068	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255039.000	-0.503	-0.000	0.065	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255040.000	-0.509	-0.000	0.059	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255041.000	-0.503	-0.000	0.046	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255042.000	-0.503	-0.000	0.059	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255043.000	-0.497	-0.000	0.072	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255044.000	-0.497	-0.000	0.096	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255045.000	-0.497	-0.000	0.120	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255046.000	-0.497	-0.000	0.141	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255047.000	-0.497	-0.000	0.163	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255048.000	-0.497	-0.000	0.176	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255049.000	-0.497	-0.000	0.192	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255050.000	-0.497	-0.000	0.204	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255051.000	-0.497	-0.000	0.215	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255052.000	-0.497	-0.000	0.224	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255053.000	-0.497	-0.000	0.232	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255054.000	-0.503	-0.000	0.223	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255055.000	-0.497	-0.000	0.221	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255056.000	-0.497	-0.000	0.230	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255057.000	-0.491	-0.000	0.238	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255058.000	-0.497	-0.000	0.251	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255059.000	-0.497	-0.000	0.251	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255060.000	-0.497	-0.000	0.256	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255061.000	-0.497	-0.000	0.251	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255062.000	-0.491	-0.000	0.258	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255063.000	-0.491	-0.000	0.279	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255064.000	-0.491	-0.000	0.289	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255065.000	-0.491	-0.000	0.307	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255066.000	-0.491	-0.000	0.320	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255067.000	-0.491	-0.000	0.325	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255068.000	-0.491	-0.000	0.333	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255069.000	-0.491	-0.000	0.339	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255070.000	-0.491	-0.000	0.342	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255071.000	-0.491	-0.000	0.344	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255072.000	-0.485	-0.000	0.359	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255073.000	-0.485	-0.000	0.378	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255074.000	-0.485	-0.000	0.391	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255075.000	-0.479	-0.000	0.425	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255076.000	-0.485	-0.000	0.445	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255077.000	-0.479	-0.000	0.460	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255078.000	-0.479	-0.000	0.497	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255079.000	-0.479	-0.000	0.511	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255080.000	-0.485	-0.000	0.516	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255081.000	-0.479	-0.000	0.531	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255082.000	-0.479	-0.000	0.545	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255083.000	-0.479	-0.000	0.547	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255084.000	-0.479	-0.000	0.558	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255085.000	-0.479	-0.000	0.568	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255086.000	-0.472	-0.000	0.580	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255087.000	-0.472	-0.000	0.602	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255088.000	-0.472	-0.000	0.615	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255089.000	-0.466	-0.000	0.648	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255090.000	-0.472	-0.000	0.667	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255091.000	-0.466	-0.000	0.680	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255092.000	-0.472	-0.000	0.699	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255093.000	-0.466	-0.000	0.704	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255094.000	-0.466	-0.000	0.725	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255095.000	-0.466	-0.000	0.734	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255096.000	-0.466	-0.000	0.742	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255097.000	-0.460	-0.000	0.768	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255098.000	-0.466	-0.000	0.773	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255099.000	-0.460	-0.000	0.781	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255100.000	-0.460	-0.000	0.807	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255101.000	-0.460	-0.000	0.811	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255102.000	-0.460	-0.000	0.818	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255103.000	-0.454	-0.000	0.843	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255104.000	-0.460	-0.000	0.846	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255105.000	-0.460	-0.000	0.839	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255106.000	-0.454	-0.000	0.856	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255107.000	-0.460	-0.000	0.850	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255108.000	-0.454	-0.000	0.841	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255109.000	-0.454	-0.000	0.860	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255110.000	-0.454	-0.000	0.853	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255111.000	-0.448	-0.000	0.866	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255112.000	-0.448	-0.000	0.889	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255113.000	-0.448	-0.000	0.892	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255114.000	-0.448	-0.000	0.906	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255115.000	-0.448	-0.000	0.912	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255116.000	-0.448	-0.000	0.910	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255117.000	-0.442	-0.000	0.922	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255118.000	-0.442	-0.000	0.937	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255119.000	-0.442	-0.000	0.943	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255120.000	-0.442	-0.000	0.954	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255121.000	-0.442	-0.000	0.958	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255122.000	-0.442	-0.000	0.954	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255123.000	-0.442	-0.000	0.950	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255124.000	-0.442	-0.000	0.942	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255125.000	-0.436	-0.000	0.945	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255126.000	-0.436	-0.000	0.953	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255127.000	-0.430	-0.000	0.966	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255128.000	-0.430	-0.000	0.992	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255129.000	-0.430	-0.000	1.005	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255130.000	-0.430	-0.000	1.018	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255131.000	-0.430	-0.000	1.027	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255132.000	-0.423	-0.000	1.040	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255133.000	-0.423	-0.000	1.061	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255134.000	-0.423	-0.000	1.070	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255135.000	-0.423	-0.000	1.084	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255136.000	-0.423	-0.000	1.090	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255137.000	-0.417	-0.000	1.101	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255138.000	-0.417	-0.000	1.119	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255139.000	-0.417	-0.000	1.126	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255140.000	-0.417	-0.000	1.137	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255141.000	-0.417	-0.000	1.141	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255142.000	-0.411	-0.000	1.149	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255143.000	-0.411	-0.000	1.165	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255144.000	-0.417	-0.000	1.155	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255145.000	-0.411	-0.000	1.158	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255146.000	-0.411	-0.000	1.165	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255147.000	-0.405	-0.000	1.164	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255148.000	-0.405	-0.000	1.182	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255149.000	-0.399	-0.000	1.205	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255150.000	-0.399	-0.000	1.230	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255151.000	-0.399	-0.000	1.247	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255152.000	-0.399	-0.000	1.261	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255153.000	-0.399	-0.000	1.271	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255154.000	-0.393	-0.000	1.284	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255155.000	-0.393	-0.000	1.303	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255156.000	-0.393	-0.000	1.310	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255157.000	-0.387	-0.000	1.335	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255158.000	-0.387	-0.000	1.359	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255159.000	-0.387	-0.000	1.366	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255160.000	-0.387	-0.000	1.381	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255161.000	-0.387	-0.000	1.386	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255162.000	-0.380	-0.000	1.395	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255163.000	-0.387	-0.000	1.396	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255164.000	-0.387	-0.000	1.378	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255165.000	-0.380	-0.000	1.384	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255166.000	-0.380	-0.000	1.381	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255167.000	-0.374	-0.000	1.380	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255168.000	-0.374	-0.000	1.400	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255169.000	-0.374	-0.000	1.402	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255170.000	-0.374	-0.000	1.404	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255171.000	-0.368	-0.000	1.416	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255172.000	-0.368	-0.000	1.424	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255173.000	-0.362	-0.000	1.440	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255174.000	-0.368	-0.000	1.451	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255175.000	-0.362	-0.000	1.456	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255176.000	-0.362	-0.000	1.471	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255177.000	-0.362	-0.000	1.468	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255178.000	-0.362	-0.000	1.465	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255179.000	-0.356	-0.000	1.478	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255180.000	-0.356	-0.000	1.482	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255181.000	-0.350	-0.000	1.495	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255182.000	-0.350	-0.000	1.518	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255183.000	-0.344	-0.000	1.540	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255184.000	-0.337	-0.000	1.582	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255185.000	-0.337	-0.000	1.619	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255186.000	-0.337	-0.000	1.647	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255187.000	-0.331	-0.000	1.691	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255188.000	-0.337	-0.000	1.711	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255189.000	-0.331	-0.000	1.724	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255190.000	-0.331	-0.000	1.754	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255191.000	-0.331	-0.000	1.757	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255192.000	-0.325	-0.000	1.775	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255193.000	-0.325	-0.000	1.799	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255194.000	-0.325	-0.000	1.800	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255195.000	-0.319	-0.000	1.823	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255196.000	-0.319	-0.000	1.842	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255197.000	-0.313	-0.000	1.857	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255198.000	-0.313	-0.000	1.886	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255199.000	-0.313	-0.000	1.897	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255200.000	-0.307	-0.000	1.919	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255201.000	-0.313	-0.000	1.927	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255202.000	-0.307	-0.000	1.923	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255203.000	-0.307	-0.000	1.938	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255204.000	-0.301	-0.000	1.942	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255205.000	-0.301	-0.000	1.953	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255206.000	-0.301	-0.000	1.958	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255207.000	-0.301	-0.000	1.955	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255208.000	-0.301	-0.000	1.947	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255209.000	-0.295	-0.000	1.941	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255210.000	-0.288	-0.000	1.954	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255211.000	-0.288	-0.000	1.961	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255212.000	-0.282	-0.000	1.980	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255213.000	-0.282	-0.000	2.005	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255214.000	-0.282	-0.000	2.008	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255215.000	-0.282	-0.000	2.013	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255216.000	-0.276	-0.000	2.024	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255217.000	-0.276	-0.000	2.029	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255218.000	-0.276	-0.000	2.025	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255219.000	-0.270	-0.000	2.037	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255220.000	-0.270	-0.000	2.046	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255221.000	-0.264	-0.000	2.051	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255222.000	-0.270	-0.000	2.055	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255223.000	-0.258	-0.000	2.065	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255224.000	-0.258	-0.000	2.090	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255225.000	-0.258	-0.000	2.089	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255226.000	-0.252	-0.000	2.110	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255227.000	-0.252	-0.000	2.132	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255228.000	-0.252	-0.000	2.127	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255229.000	-0.252	-0.000	2.132	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255230.000	-0.245	-0.000	2.138	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255231.000	-0.245	-0.000	2.139	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255232.000	-0.245	-0.000	2.132	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255233.000	-0.245	-0.000	2.125	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255234.000	-0.233	-0.000	2.138	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255235.000	-0.233	-0.000	2.151	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255236.000	-0.233	-0.000	2.152	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255237.000	-0.233	-0.000	2.162	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255238.000	-0.227	-0.000	2.172	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255239.000	-0.233	-0.000	2.158	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255240.000	-0.221	-0.000	2.161	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255241.000	-0.221	-0.000	2.183	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255242.000	-0.221	-0.000	2.174	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255243.000	-0.215	-0.000	2.189	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255244.000	-0.215	-0.000	2.206	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255245.000	-0.209	-0.000	2.209	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255246.000	-0.209	-0.000	2.230	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255247.000	-0.209	-0.000	2.231	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255248.000	-0.202	-0.000	2.244	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255249.000	-0.202	-0.000	2.255	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255250.000	-0.202	-0.000	2.248	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255251.000	-0.196	-0.000	2.261	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255252.000	-0.196	-0.000	2.268	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255253.000	-0.190	-0.000	2.271	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255254.000	-0.190	-0.000	2.287	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255255.000	-0.190	-0.000	2.285	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255256.000	-0.184	-0.000	2.294	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255257.000	-0.184	-0.000	2.302	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255258.000	-0.178	-0.000	2.306	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255259.000	-0.178	-0.000	2.322	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255260.000	-0.178	-0.000	2.320	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255261.000	-0.172	-0.000	2.329	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255262.000	-0.166	-0.000	2.351	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255263.000	-0.166	-0.000	2.361	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255264.000	-0.166	-0.000	2.370	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255265.000	-0.160	-0.000	2.390	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255266.000	-0.160	-0.000	2.399	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255267.000	-0.153	-0.000	2.408	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255268.000	-0.153	-0.000	2.428	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255269.000	-0.147	-0.000	2.443	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255270.000	-0.147	-0.000	2.461	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255271.000	-0.147	-0.000	2.465	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
255272.000	-0.141	-0.000	2.477	0.000	0.500	10.000	30.000	0.000	1.500	0.000	0.000	0.000
